loan_id,total_runs,high_conf_runs,medium_conf_runs,low_conf_runs,confidence_in_result,variance_pct,ai_authoritative,ai_simple_average,ai_high_confidence_only,form_1003_final,auth_diff,auth_diff_pct,simple_diff,simple_diff_pct,high_conf_diff,high_conf_diff_pct,best_metric
1000175957,18,7,10,0,low,22.71,18350.2,18208.95,19197.73,18599.14,-248.94,-1.34,-390.19,-2.1,598.59,3.22,authoritative
1000176265,8,0,8,0,low,14.35,8115.7,8115.7,8115.7,16058.91,-7943.21,-49.46,-7943.21,-49.46,-7943.21,-49.46,authoritative
1000176563,8,0,6,2,low,11.32,2206.13,2209.88,2209.88,3222.58,-1016.45,-31.54,-1012.7,-31.43,-1012.7,-31.43,simple_average
1000176779,8,7,1,0,high,1.52,2682.39,2683.59,2679.22,3365.0,-682.61,-20.29,-681.41,-20.25,-685.78,-20.38,simple_average
1000176806,8,7,1,0,high,0.0,11666.66,11666.66,11666.66,11666.66,0.0,0.0,0.0,0.0,0.0,0.0,authoritative
1000177034,8,5,0,0,medium,0.0,3880.68,3880.68,3880.68,4070.46,-189.78,-4.66,-189.78,-4.66,-189.78,-4.66,authoritative
1000177101,8,6,1,0,medium,0.04,8401.73,8401.79,8401.55,8380.0,21.73,0.26,21.79,0.26,21.55,0.26,high_confidence
1000177183,8,6,2,0,medium,4.15,4755.1,4758.07,4745.88,4977.99,-222.89,-4.48,-219.92,-4.42,-232.11,-4.66,simple_average
1000177229,8,0,5,0,low,7.87,13375.51,13375.51,13375.51,14207.57,-832.06,-5.86,-832.06,-5.86,-832.06,-5.86,authoritative
1000177311,8,5,1,0,medium,0.38,9172.84,9172.53,9173.71,9166.67,6.17,0.07,5.86,0.06,7.04,0.08,simple_average
1000177371,8,5,2,0,medium,26.82,13937.04,14010.55,13662.62,14374.16,-437.12,-3.04,-363.61,-2.53,-711.54,-4.95,simple_average
1000177492,8,8,0,0,high,0.0,15621.67,15621.67,15621.67,15622.53,-0.86,-0.01,-0.86,-0.01,-0.86,-0.01,authoritative
1000177613,8,1,4,0,low,1.08,10096.42,10096.47,10095.76,11165.26,-1068.84,-9.57,-1068.79,-9.57,-1069.5,-9.58,simple_average
1000177722,5,5,0,0,high,4.17,6180.79,6180.79,6180.79,8823.63,-2642.84,-29.95,-2642.84,-29.95,-2642.84,-29.95,authoritative
1000177761,8,0,7,0,low,16.6,7544.92,7544.92,7544.92,7855.53,-310.61,-3.95,-310.61,-3.95,-310.61,-3.95,authoritative
1000177814,8,7,1,0,high,11.42,9097.7,9084.32,9133.37,9587.67,-489.97,-5.11,-503.35,-5.25,-454.3,-4.74,high_confidence
1000177883,8,5,0,0,medium,0.0,8647.4,8647.4,8647.4,8647.4,0.0,0.0,0.0,0.0,0.0,0.0,authoritative
1000177898,8,2,5,0,low,37.05,12593.84,12725.34,11366.53,12333.32,260.52,2.11,392.02,3.18,-966.79,-7.84,authoritative
1000177899,8,0,8,0,low,19.68,12348.49,12348.49,12348.49,13122.74,-774.25,-5.9,-774.25,-5.9,-774.25,-5.9,authoritative
1000177906,8,8,0,0,high,0.23,13467.33,13467.33,13467.33,14117.12,-649.79,-4.6,-649.79,-4.6,-649.79,-4.6,authoritative
1000177991,8,0,8,0,low,43.76,7593.21,7593.21,7593.21,7945.99,-352.78,-4.44,-352.78,-4.44,-352.78,-4.44,authoritative
1000178047,8,2,6,0,low,40.67,9397.41,9373.99,9616.01,9606.23,-208.82,-2.17,-232.24,-2.42,9.78,0.1,high_confidence
1000178066,8,8,0,0,high,0.18,9163.08,9163.08,9163.08,9169.33,-6.25,-0.07,-6.25,-0.07,-6.25,-0.07,authoritative
1000178151,8,2,3,0,low,16.94,6547.83,6551.17,6528.39,7437.5,-889.67,-11.96,-886.33,-11.92,-909.11,-12.22,simple_average
1000178193,8,7,1,0,high,0.95,11213.92,11212.89,11216.68,12041.14,-827.22,-6.87,-828.25,-6.88,-824.46,-6.85,high_confidence
1000178196,8,8,0,0,high,0.0,5970.89,5970.89,5970.89,6614.6,-643.71,-9.73,-643.71,-9.73,-643.71,-9.73,authoritative
1000178202,8,4,4,0,medium,9.02,9604.85,9605.76,9600.58,10403.47,-798.62,-7.68,-797.71,-7.67,-802.89,-7.72,simple_average
1000178230,8,1,7,0,low,5.73,3236.7,3237.88,3214.7,3527.6,-290.9,-8.25,-289.72,-8.21,-312.9,-8.87,simple_average
1000178255,8,5,3,0,medium,4.87,6392.47,6403.29,6352.09,6258.12,134.35,2.15,145.17,2.32,93.97,1.5,high_confidence
1000178277,8,4,4,0,medium,6.61,14939.19,14943.59,14918.64,14937.57,1.62,0.01,6.02,0.04,-18.93,-0.13,authoritative
1000178300,8,4,4,0,medium,4.83,5862.5,5868.75,5833.34,5833.34,29.16,0.5,35.41,0.61,0.0,0.0,high_confidence
1000178306,8,6,2,0,medium,5.16,25570.11,25596.85,25486.9,25926.7,-356.59,-1.38,-329.85,-1.27,-439.8,-1.7,simple_average
1000178325,8,8,0,0,high,0.0,19242.32,19242.32,19242.32,19226.66,15.66,0.08,15.66,0.08,15.66,0.08,authoritative
1000178340,8,8,0,0,high,1.53,18951.9,18951.9,18951.9,18879.47,72.43,0.38,72.43,0.38,72.43,0.38,authoritative
1000178372,8,8,0,0,high,0.0,5902.04,5902.04,5902.04,5973.04,-71.0,-1.19,-71.0,-1.19,-71.0,-1.19,authoritative
1000178388,8,0,8,0,low,115.01,7325.55,7325.55,7325.55,9017.0,-1691.45,-18.76,-1691.45,-18.76,-1691.45,-18.76,authoritative
1000178394,8,8,0,0,high,0.21,10649.68,10649.68,10649.68,10839.77,-190.09,-1.75,-190.09,-1.75,-190.09,-1.75,authoritative
1000178414,8,7,1,0,high,37.68,6955.22,6951.16,6966.04,8140.97,-1185.75,-14.57,-1189.81,-14.62,-1174.93,-14.43,high_confidence
1000178434,8,2,6,0,low,0.0,9166.67,9166.67,9166.67,8083.13,1083.54,13.4,1083.54,13.4,1083.54,13.4,authoritative
1000178442,8,0,7,0,low,9.43,17099.67,17099.67,17099.67,15217.67,1882.0,12.37,1882.0,12.37,1882.0,12.37,authoritative
1000178455,8,4,1,0,medium,0.0,8533.37,8533.37,8533.37,8333.35,200.02,2.4,200.02,2.4,200.02,2.4,authoritative
1000178499,8,0,8,0,low,14.57,9534.49,9534.49,9534.49,7705.15,1829.34,23.74,1829.34,23.74,1829.34,23.74,authoritative
1000178503,8,8,0,0,high,3.41,6412.86,6412.86,6412.86,6640.08,-227.22,-3.42,-227.22,-3.42,-227.22,-3.42,authoritative
1000178528,8,6,2,0,medium,3.95,4013.58,4013.15,4014.92,3986.67,26.91,0.67,26.48,0.66,28.25,0.71,simple_average
1000178549,8,4,4,0,medium,17.03,9963.35,9921.43,10158.99,9313.2,650.15,6.98,608.23,6.53,845.79,9.08,simple_average
1000178579,8,8,0,0,high,0.0,9458.32,9458.32,9458.32,9458.32,0.0,0.0,0.0,0.0,0.0,0.0,authoritative
1000178589,8,5,3,0,medium,4.91,25373.97,25407.07,25250.43,19664.76,5709.21,29.03,5742.31,29.2,5585.67,28.4,high_confidence
1000178611,8,2,6,0,low,38.17,15821.61,15744.72,16539.21,12830.79,2990.82,23.31,2913.93,22.71,3708.42,28.9,simple_average
1000178616,8,6,2,0,medium,3.87,38258.01,38319.61,38066.36,36068.47,2189.54,6.07,2251.14,6.24,1997.89,5.54,high_confidence
1000178625,8,1,7,0,low,45.06,18920.56,18854.67,20150.51,27333.33,-8412.77,-30.78,-8478.66,-31.02,-7182.82,-26.28,high_confidence
1000178635,5,5,0,0,high,15.78,14340.78,14340.78,14340.78,19413.7,-5072.92,-26.13,-5072.92,-26.13,-5072.92,-26.13,authoritative
1000178636,5,4,0,0,high,7.69,11315.83,11334.38,11261.73,15664.24,-4348.41,-27.76,-4329.86,-27.64,-4402.51,-28.11,simple_average
1000178643,5,0,5,0,low,2.27,13475.97,13475.97,13475.97,12240.59,1235.38,10.09,1235.38,10.09,1235.38,10.09,authoritative
1000178655,5,5,0,0,high,0.0,6327.97,6327.97,6327.97,7646.49,-1318.52,-17.24,-1318.52,-17.24,-1318.52,-17.24,authoritative
1000178662,13,2,11,0,low,27.92,7188.66,7183.34,7269.34,7800.0,-611.34,-7.84,-616.66,-7.91,-530.66,-6.8,high_confidence
1000178663,5,4,1,0,high,0,0.0,0.0,0.0,12707.66,-12707.66,-100.0,-12707.66,-100.0,-12707.66,-100.0,authoritative
1000178665,16,15,1,0,high,16.0,7886.98,7905.72,7840.33,7770.92,116.06,1.49,134.8,1.73,69.41,0.89,high_confidence
1000178667,5,5,0,0,high,1.55,4729.34,4729.34,4729.34,4773.6,-44.26,-0.93,-44.26,-0.93,-44.26,-0.93,authoritative
1000178703,5,4,1,0,high,0.0,10511.47,10511.47,10511.47,10916.0,-404.53,-3.71,-404.53,-3.71,-404.53,-3.71,authoritative
1000178753,8,8,0,0,high,3.73,6949.51,6949.51,6949.51,7111.7,-162.19,-2.28,-162.19,-2.28,-162.19,-2.28,authoritative
